Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-09-12,83.00032806396484,83.38583809294873,82.61481803498094,83.11598420994865,4307268
2017-09-13,82.4028091430664,83.30875897168492,82.11367655279342,83.00034773810434,3679773
2017-09-14,82.47991943359375,83.27021314797967,81.97875310231093,82.22933365354432,6793237
2017-09-15,81.92091369628906,82.28715036730678,80.2246703738802,81.99801257573506,9054445
2017-09-18,83.01961517333984,83.79063530997618,81.92091043287009,81.92091043287009,10470233
2017-09-19,83.2123794555664,83.42440792517986,82.03657047922984,83.42440792517986,5530915
2017-09-20,82.07511901855469,83.34730546815898,81.92091602646137,83.2316493024775,5687495
2017-09-21,81.55467224121094,82.0751118694064,81.09206330522652,82.0751118694064,5113744
2017-09-22,80.7836685180664,81.47758990613043,80.22468195334318,80.97642358772599,5195124
2017-09-25,81.01496887207031,82.44135835978739,80.05119360437376,80.57163329469299,13057600
2017-09-26,81.24626922607422,82.30642193238377,81.01496213529822,82.30642193238377,6570371
2017-09-27,80.24394989013672,82.13294839806625,79.72351019182564,81.72816487094406,7885119
2017-09-28,80.5716323852539,81.30410053467257,79.02959197434497,79.41510207707219,11633088
2017-09-29,81.34265899658203,81.97874967041211,79.45365516140396,81.34265899658203,13782560
2017-10-03,79.47291564941406,81.82452796977076,79.222335165917,81.78597591950628,12296210
2017-10-04,80.59090423583984,81.20772143400362,79.04886385483807,79.04886385483807,12075908
2017-10-05,79.01031494140625,80.72583702501481,78.70190894446822,80.5716340265458,17352392
2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2017-10-09,77.46827697753906,78.97176541114047,76.96711590927715,78.97176541114047,21446056
2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2017-10-11,78.20072937011719,79.45363701652195,77.6417429420869,79.1837831222774,11830976
2017-10-12,77.98870086669922,78.72116890586776,77.68029492246444,78.2778334002248,5518551
2017-10-13,79.2801742553711,79.83916600826134,77.17914205733867,78.02726639369307,11394674
2017-10-16,79.31871032714844,80.4174149686532,79.08740326122937,79.68494172177371,11521216
2017-10-17,78.99105072021484,79.76207103110517,78.62481398101548,79.12598032038387,4936452
2017-10-18,82.32569122314453,82.59555035367578,79.41509239397011,79.49219126782562,18484486
2017-10-19,81.20773315429688,82.11368305464956,80.78367094255562,82.05585757777939,559370
2017-10-23,82.32569122314453,82.57627694241559,81.3426426725796,82.09438414394843,14162373
2017-10-24,82.90396881103516,83.23165345358602,81.49685794118032,82.22932611176628,7050716
2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2017-10-27,81.63175964355469,82.32567551996749,81.11132012183819,81.86306667863022,9985329
2017-10-30,81.88236236572266,82.69193459435797,81.67033390935362,81.70888073500966,4118717
2017-10-31,81.67032623291016,84.38816999985401,81.22698549138461,81.99800559307815,16442260
2017-11-01,81.09207916259766,82.26788298723386,80.43670983911186,82.0558545037145,12417385
2017-11-02,82.96179962158203,83.38585656434869,81.65106104963414,81.72816516403657,16259892
2017-11-03,80.9764175415039,85.00500028811545,80.8029411290527,85.00500028811545,26293141
2017-11-06,81.22699737548828,82.22932470010065,80.7643883840779,81.24627601814005,7985183
2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2017-11-08,80.24394989013672,80.9378660020078,79.85843977713822,80.18612441895006,12777065
2017-11-09,80.18612670898438,80.880042840673,79.02959633695954,80.880042840673,9492091
2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2017-11-13,81.34265899658203,82.24860885509922,80.68728967880811,81.689617070597,7885278
2017-11-14,79.78132629394531,81.36191861738646,79.4536416906149,81.34264520552613,4927717
2017-11-15,79.80059814453125,80.01262657221366,78.79827100796588,79.68494199676535,8653007
2017-11-16,80.30176544189453,80.51379911514117,79.08740978171797,79.83915650073031,18027175
2017-11-17,80.41741943359375,80.93785382478916,80.08973484108255,80.68727333480345,9193722
2017-11-20,80.4945297241211,81.07279488863536,79.28017392440424,81.07279488863536,8277194
2017-11-21,79.64639282226562,80.55233719450905,79.33798166615323,80.55233719450905,15596732
2017-11-22,79.81989288330078,80.24395508079311,79.06814602280002,80.24395508079311,8665005
2017-11-23,80.59090423583984,80.88003680727768,79.62712899771374,80.1475686720649,6824919
2017-11-24,81.41973876953125,81.67032448025581,80.18610977058422,80.37886479187107,7734712
2017-11-27,81.01496887207031,81.67033814563015,80.18612318761437,81.65105950298694,14811199
2017-11-28,80.3210678100586,80.95715856007595,79.49221674159429,80.95715856007595,21546865
2017-11-29,80.47525024414062,80.86076032475802,80.01263605587371,80.41742477781105,7324543
2017-11-30,79.43437194824219,80.37887374932926,79.08741391702362,80.37887374932926,19256592
2017-12-01,78.23929595947266,79.93554465594518,77.95016337195787,79.80061506934183,8172074
2017-12-04,78.16219329833984,78.624802278731,77.44899857115287,78.45132587189008,7124561
2017-12-05,77.21768951416016,78.04653515828436,75.88767761793129,77.87305875582965,17485101
2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2017-12-07,77.98870086669922,78.2585599895156,76.88999619353908,77.19840736658848,11119755
2017-12-08,78.29712677001953,78.56698596162698,77.06349744979563,78.258579938775,14615599
2017-12-11,78.75972747802734,79.18378960807681,78.10435825624043,78.56697243971531,8231500
2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2017-12-13,77.29478454589844,78.04652599254857,77.04419883486713,77.48753956742124,12105970
2017-12-14,77.14059448242188,77.71885968294819,76.5237824515798,77.60320873436926,12838407
2017-12-15,76.65870666503906,77.93089324099255,76.13827216863827,77.64176064129619,22654959
2017-12-18,77.06348419189453,77.14058306993556,74.5576686936675,76.6972475275507,16832008
2017-12-19,78.1043701171875,78.25857835430726,76.79363670338049,77.37190190613204,20133065
2017-12-20,78.23929595947266,78.39349896038408,77.08276560941353,78.29712143121249,14097971
2017-12-21,78.29712677001953,78.95249610459994,77.91161662704657,78.95249610459994,7881749
2017-12-22,78.27783966064453,78.48986811066148,77.81522547847929,78.2585662483939,7399925
2017-12-26,78.0465316772461,78.64407542477898,77.56464408833972,78.22001330077838,7946762
2017-12-27,77.56463623046875,78.83682247358867,77.4104332634036,78.06580240944852,7831439
2017-12-28,76.77435302734375,77.89233122415041,76.52377251873772,77.66102412820055,15796200
2017-12-29,77.23696899414062,77.75740870001658,76.89001093316186,76.9285629907852,8561565
2018-01-01,77.17913055419922,77.77667427492041,76.73579503806076,76.73579503806076,6388017
2018-01-02,77.39117431640625,77.79595783420113,76.8321825739129,77.5839293684639,4383705
2018-01-03,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2018-01-04,77.23696899414062,78.20074429064587,77.10204463568239,77.87306487288659,4204055
2018-01-05,77.58393096923828,77.89233696736763,77.33334521334072,77.60320438331554,4923559
2018-01-08,77.31405639648438,78.35493558323047,77.12130137885099,77.873048039147,11797863
2018-01-09,77.487548828125,77.64175181800944,77.21768967421579,77.52609565398468,7380366
2018-01-10,77.04419708251953,77.83449579007663,76.5237627192968,77.83449579007663,8710385
2018-01-11,76.27320098876953,77.21770296115808,76.06117249479632,76.75508868308692,12305664
2018-01-12,75.69491577148438,76.44666246767842,75.44433528235794,76.36955836541733,9411915
2018-01-15,76.83219146728516,77.19842820011297,75.23232539578433,76.25392624417768,9962401
2018-01-16,75.63709259033203,76.83217483853294,74.92389792375933,76.75507073394645,13205546
2018-01-17,76.0997085571289,76.60086956232995,74.78897534991346,75.5599954987243,13012437
2018-01-18,75.94551849365234,77.02494479410306,75.46363081866257,76.56233053458652,24603506
2018-01-19,75.59854125976562,76.3310145738852,74.90462522712228,75.94550450490225,8082214
2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2018-01-23,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2018-01-24,75.54071044921875,75.92622049091943,75.23230450738403,75.29012996787623,11061376
2018-01-25,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2018-01-29,74.84679412841797,75.55998874811344,74.78896866818634,74.98172368816812,11002896
2018-01-30,75.15521240234375,75.61782661774397,73.51679446362317,74.7118768293942,22826262
2018-01-31,74.71186828613281,75.29013337485107,74.01795227119682,75.15520380838717,14372442
2018-02-01,75.11666107177734,75.23231724115219,72.86142590034594,74.98173671739657,17028230
2018-02-02,74.36492919921875,74.9817464965504,73.63245571742833,74.9817464965504,22083930
2018-02-05,75.75276184082031,75.92623826290233,73.2469407544161,73.2469407544161,21997294
2018-02-06,75.15521240234375,75.40579292367912,73.24693529983713,73.24693529983713,13495253
2018-02-07,75.36724853515625,75.88768300830253,74.55767624641729,75.48289947834084,14316750
2018-02-08,75.42578887939453,75.99187468157317,75.09394566070958,75.73811408911057,33536651
2018-02-09,75.42578887939453,75.85523273327074,74.5669011716421,74.95730900758049,15183068
2018-02-12,77.49494934082031,77.70966868616627,75.4648533868177,75.81621472246334,11747845
2018-02-14,76.30419158935547,77.47539916549924,75.62098716993827,77.47539916549924,13853923
2018-02-15,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2018-02-16,76.3432388305664,77.39732784903696,76.03091890407252,77.3387632295425,6252218
2018-02-19,75.79666900634766,76.88979393889463,75.58194444430136,76.36274948045578,4332550
2018-02-20,76.12853240966797,76.6555717128059,75.64052913255918,76.08949108846437,8479558
2018-02-21,75.71859741210938,76.4798845513009,75.4648367974368,76.3627606017163,9258406
2018-02-22,74.27410125732422,75.93331739523184,73.88369870609267,75.46483221568457,25535938
2018-02-23,75.44532775878906,75.67956509546634,74.31315592070143,74.41075657604179,11567495
2018-02-26,76.57748413085938,76.98740471077437,75.34771709594062,76.12852223495872,8362326
2018-02-27,77.20213317871094,77.39733447326977,76.34324536458251,77.00693188415211,17333449
2018-02-28,77.1825942993164,77.37779555449023,76.28467064358601,76.83123309903812,5795018
2018-03-01,77.06548309326172,77.49492695507635,76.34323732046074,76.94835915176311,8106682
2018-03-05,76.88980102539062,76.92884233983116,75.83571730653708,76.83124170131657,6992551
2018-03-06,75.4062728881836,77.10452504498883,74.9963470323073,76.9483597883654,9525018
2018-03-07,75.4843521118164,75.73811801259829,74.66450567470437,75.2501148113618,9481007
2018-03-08,76.2846908569336,76.4798921638304,75.11348301555277,75.6795636284489,10429826
2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2018-03-12,76.12853240966797,76.38229305472964,75.34772716629391,75.54292847713742,14242997
2018-03-13,76.14804077148438,76.90932790535636,75.44531825958235,76.08948144468816,10581316
2018-03-14,75.87474822998047,76.59699396551646,75.54291031745622,75.99187216543594,8577503
2018-03-15,76.0504379272461,76.42132247817689,75.66003536633941,75.7185946914407,6132848
2018-03-16,75.0549087524414,76.96788012046301,74.70354223378224,75.8942731460947,10373796
2018-03-19,75.81619262695312,76.16755386019973,75.15251147419252,75.50387270743913,13496140
2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2018-03-21,75.81619262695312,76.32371911513017,75.58195003973091,76.32371911513017,9675146
2018-03-22,75.2305908203125,76.0113959351721,75.05491284657323,75.8161946564572,11371840
2018-03-23,75.83572387695312,76.22612646483604,74.56691017115965,74.56691017115965,9062739
2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2018-03-27,76.49939727783203,76.65555723798437,76.16755405302492,76.16755405302492,7563470
2018-03-28,75.44532775878906,76.44085232519086,75.07444315042595,76.32373365685223,14095921
2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2018-04-03,77.51445007324219,77.88533463633858,75.95283977839219,76.05044042182031,6269850
2018-04-04,76.53845977783203,78.04151106259275,75.99189711842129,77.67062642129176,9689298
2018-04-05,76.61653137207031,77.4754139143086,76.518930722145,77.26069460254257,8673501
2018-04-06,76.49939727783203,77.26068436443813,76.42131994534259,77.10452440428581,7948746
2018-04-09,76.46036529541016,76.71413121869803,76.20660466729636,76.51892992089141,4610445
2018-04-10,76.88980102539062,77.5534874853593,76.63604042428737,76.85075971095007,7562115
2018-04-11,76.9093246459961,77.37780453568567,76.44083946113295,77.29972720165752,5790314
2018-04-12,76.65557098388672,77.26069821885211,76.55797032939304,76.98741426820008,3537785
2018-04-13,77.10453796386719,77.29973927217901,76.6750940265463,76.71413534724354,3438013
2018-04-16,77.7682113647461,78.43189786390982,76.83124623870671,77.00692951647765,9628436
2018-04-17,79.99349975585938,80.87190546194503,78.93941079048727,79.32981332652534,23457958
2018-04-18,80.03254699707031,80.34486693096719,79.77878109370872,80.07158301742716,8814122
2018-04-19,81.2427978515625,81.55511779254857,80.01302550789212,80.22775010059712,10627620
2018-04-20,80.89144134521484,81.82841187488671,80.50103872290971,81.51608659993794,5446620
2018-04-23,80.73527526855469,81.1647191797487,80.11063006092469,81.1647191797487,4139986
2018-04-24,80.5986328125,81.28183734587655,79.95446959720834,81.28183734587655,3594644
2018-04-25,80.94999694824219,81.98456272295498,79.60310593340695,80.57911238033861,5924775
2018-04-26,80.8133544921875,81.47703569493603,80.50102925397599,81.02807379112917,7950190
2018-04-27,81.16473388671875,81.4770538995388,80.8524138738987,81.00857388030872,7371596
2018-04-30,81.14519500732422,81.59415689600532,80.8328697796351,81.02807106125069,5644871
2018-05-02,80.09111022949219,81.63320255436622,79.91542694862211,80.81335606892907,7210903
2018-05-03,80.5986328125,81.02807672108578,79.34934770000157,80.03255223337813,3782713
2018-05-04,80.9695053100586,81.12566526392347,79.83733902557172,80.81334535619372,22466426
2018-05-07,81.7112808227539,81.98456475273028,80.8133569874155,80.8133569874155,6003886
2018-05-08,83.05815887451172,83.54616203369984,81.5355900768794,81.7893506606226,19748071
2018-05-09,82.7068099975586,83.42905583994,82.43352606957407,82.76536932636272,13934330
2018-05-10,81.20375061035156,82.6872781645548,79.91541903364237,82.45303557831917,13973187
2018-05-11,80.75479125976562,81.59415569936799,80.40342472187172,81.51607306979743,10688957
2018-05-14,81.6136703491211,81.9064722551956,80.42294471582083,80.42294471582083,13962128
2018-05-15,83.48763275146484,84.32699742822697,81.45753676076917,81.59417875353861,56040833
2018-05-16,83.33145141601562,83.93657327818384,82.98008486877087,83.70233067841193,18183776
2018-05-17,83.33145141601562,84.32697584607914,82.88248422679705,82.9605668584456,17900935
2018-05-18,83.13623046875,83.93655877172164,82.80439257952835,83.42903763924035,18414996
2018-05-21,83.01911926269531,83.72184700341963,82.60919871865275,83.72184700341963,16669979
2018-05-22,82.2773666381836,83.54617504974628,81.78936340296718,83.44857440270299,9411261
2018-05-23,82.49208068847656,82.94104257723988,81.86743552815759,82.37496203755522,18219990
2018-05-24,82.66775512695312,82.92151570695071,82.53111318536271,82.92151570695071,17260447
2018-05-25,82.7848892211914,83.17529181566707,82.08216666920484,82.08216666920484,30090956
2018-05-28,80.79383850097656,82.96057617317891,80.54007786238736,82.86297552024658,17488299
2018-05-29,80.8133544921875,81.86743827132005,80.32535127170748,81.30135771266752,15749359
2018-05-30,81.78936004638672,82.74584317105307,80.81335361600853,80.81335361600853,36016623
2018-05-31,81.76984405517578,83.03865252816526,78.7051825306125,81.94552734642865,274352477
2018-06-01,80.40342712402344,81.16471425197321,78.21717167764018,80.77431168280383,17096388
2018-06-04,78.74423217773438,80.7938460816225,78.3147882055038,80.7938460816225,14456405
2018-06-05,77.63157653808594,78.52950572507292,76.16756673936463,78.39286375149074,13788817
2018-06-06,78.5099868774414,79.3493567791987,77.1045416269656,77.1045416269656,8130515
2018-06-07,79.15413665771484,79.62261653152291,77.39732521679451,78.64661017545606,7683528
2018-06-08,77.26069641113281,78.54902290223568,76.81173447000147,78.43190423765334,12429285
2018-06-11,76.40180969238281,77.7877421515273,75.93332973189648,77.5339762158594,19668041
2018-06-12,76.14804077148438,76.69460331353858,75.50387758637856,76.69460331353858,13416832
2018-06-13,77.35829162597656,77.82677154655165,76.16756057560367,76.63604579135266,10866676
2018-06-14,77.63157653808594,77.82677784458211,76.75317065885315,77.37781589867578,7205187
2018-06-15,77.24117279052734,77.69014002501329,76.61653285505415,77.63157539778521,9527937
2018-06-18,77.55349731445312,77.88534058649513,76.61653212499716,77.24117205451834,4303444
2018-06-19,77.57300567626953,77.96340823124024,76.83124188085989,77.12404379708792,8099053
2018-06-20,77.74869537353516,77.96341467845593,76.83124823445063,77.57301209120072,8160216
2018-06-21,76.30419158935547,77.55348178864475,75.66002848151102,77.33875722258118,10942576
2018-06-22,77.1825942993164,77.45587817462894,75.77714420303032,76.59699053379495,7677797
2018-06-25,75.81619262695312,77.41684412860259,74.76210363203988,77.18260154138038,8701812
2018-06-26,74.46931457519531,76.01140701999746,73.7861100000607,75.69908704657709,9869227
2018-06-27,73.08338165283203,75.15251852299716,72.49777777743748,74.9377939249148,13094540
2018-06-28,72.14641571044922,73.68850272143419,71.50224721852598,73.5518660548312,22542641
2018-06-29,72.94673156738281,74.31314045782915,71.87312458203212,72.3220864441441,8435793
2018-07-02,72.24402618408203,73.1419501204804,71.63889892679217,73.00530814011337,13100144
2018-07-03,72.04882049560547,72.40018178438791,70.74097069747295,71.85361919126254,9990760
2018-07-04,71.4437026977539,73.88371932385462,71.1118593775692,72.32210868315016,10626271
2018-07-05,70.9166488647461,71.73649540399202,70.48721023029876,71.50225277918257,7739370
2018-07-06,70.97520446777344,71.4046430476173,70.6043199177189,70.9166398476369,7229617
2018-07-09,72.02928161621094,72.22448287835374,71.05327530549697,71.13135792842334,10238815
2018-07-10,71.85359191894531,72.36111299953559,71.59982608347791,72.22447107932366,7258266
2018-07-11,71.40464782714844,72.12689367049828,71.20944653409032,71.75601439079223,3825437
2018-07-12,71.28752899169922,71.6779315768424,70.89712640655605,71.52177160181992,11523981
2018-07-13,70.95568084716797,71.58032599940013,70.76047956804378,71.13136411644919,4793733
2018-07-16,70.79953002929688,71.24849197024797,70.50672807278431,70.68241136476156,12191173
2018-07-17,70.83857727050781,71.15089726549128,70.27249132252872,70.5457752895203,4698206
2018-07-18,69.68688201904297,71.75601903652658,69.51120402102104,71.28753378478613,5845129
2018-07-19,69.27694702148438,70.5847965573291,69.14030507681285,69.921110137595,5980121
2018-07-20,68.63278198242188,69.47214634021074,67.96909558128291,69.29646308838777,5273662
2018-07-23,69.12079620361328,69.4916754793976,68.57422835269085,68.69135230439163,6336970
2018-07-24,69.39407348632812,69.6673574064824,68.80846962471794,69.5697567628807,6260188
2018-07-25,68.57422637939453,69.88207605045457,68.20334711428266,69.74543409165598,7757736
2018-07-26,70.99472045898438,71.7560075473762,68.00814201906176,68.80846512620316,33869484
2018-07-27,70.23343658447266,72.14641339767739,69.56975539810509,71.5412862421136,19690254
2018-07-30,71.52177429199219,71.73649360382765,70.29200716157035,70.62384513528441,10288607
2018-07-31,71.17042541503906,72.45875210093475,70.99474209642825,71.69746478052134,11713824
2018-08-01,72.10736846923828,72.51728902571645,70.3310337024282,71.44368202094907,10299992
2018-08-02,73.66897583007812,74.2740976369217,72.12688370981152,72.6734514910327,12305598
2018-08-03,74.25459289550781,74.54739484697436,73.78610765509167,74.09843291376049,7491196
2018-08-06,73.9617919921875,74.89875719112376,73.64947202426683,74.89875719112376,4944677
2018-08-07,73.82513427734375,74.43026136701147,73.25905379430725,74.11793617051981,3270258
2018-08-08,73.98131561279297,74.4498008953627,73.3371523206406,73.82515561699462,6225545
2018-08-09,75.19155883789062,75.34772411638376,73.33714645993977,73.98130970061418,6328977
2018-08-10,74.3912353515625,75.67956182836811,73.8251494569567,75.6210024967268,4909902
2018-08-13,73.39569091796875,74.17649597150545,73.06385300635418,73.6299334930644,2537940
2018-08-14,73.35668182373047,73.78612052464345,72.82963716013032,73.22003983017856,2304692
2018-08-16,73.27857208251953,74.17649577362204,73.04432950804879,73.16145344287074,3661689
2018-08-17,73.04434204101562,73.78610590813406,72.5172974818193,73.59090461177794,4022502
2018-08-20,73.25906372070312,73.72754363615864,72.45873526047578,73.20049909799407,2487784
2018-08-21,73.22002410888672,73.51282604855452,72.5563375942368,73.25906542654388,3655095
2018-08-23,74.25459289550781,74.56691285900246,73.22002705936086,73.22002705936086,9442607
2018-08-24,74.54739379882812,75.97236221689522,74.00083122281015,74.37171051234866,8393334
2018-08-27,77.2216567993164,77.41685810805424,74.52787979776912,74.62548045213804,14042229
2018-08-28,76.96788024902344,78.25620650234801,76.42131775655767,77.14355821347317,8224129
2018-08-29,75.36724853515625,77.70966436957823,74.99636390996956,76.90934107755393,6955827
2018-08-30,76.88980102539062,77.37780421796361,75.11347152249435,75.44531475247868,22347117
2018-08-31,78.66614532470703,78.95894727561526,76.06996379051475,76.06996379051475,11854651
2018-09-03,75.93331909179688,80.03254597131654,75.73811781181975,79.19317623127601,8999761
2018-09-04,75.9137954711914,76.69460058785482,74.82067042593205,75.93331877621215,5387824
2018-09-05,76.38227081298828,76.90931525783067,75.25010459880609,75.79666705097961,7334087
2018-09-06,77.8072509765625,78.76373938760312,76.32372333410534,76.51892461838517,16457730
2018-09-07,76.40180969238281,78.43190540667999,75.28916118156944,78.43190540667999,4580610
2018-09-10,76.4216079711914,77.23355345353578,75.31261581486125,76.50082399894426,6293799
2018-09-11,74.02538299560547,77.1741311502655,73.7481322977959,76.4612084588044,9560546
2018-09-12,76.75828552246094,77.33258842445157,74.10461782448766,74.10461782448766,13582243
2018-09-14,79.27330780029297,79.98623054428847,76.79787414470465,77.3325688887187,22816500
2018-09-17,79.96643829345703,80.6199517782453,78.18412585928789,78.18412585928789,15162744
2018-09-18,78.77823638916016,80.75858369874848,78.4811842927219,79.80801806455327,4937349
2018-09-19,78.54058074951172,79.21390087309786,77.70883394156266,78.81783147617307,6025625
2018-09-21,79.37232971191406,79.9664338234274,77.27315862801255,78.81783361557532,11174973
2018-09-24,78.26333618164062,79.35252710889569,77.05532657477191,79.21390710669156,3992299
2018-09-25,76.28299713134766,78.65941395193433,75.90673435797636,78.02570709740668,10770907
2018-09-26,76.38199615478516,76.83748023363623,74.54027463555002,76.61963885417816,7286693
2018-09-27,77.05531311035156,77.59000781925286,76.10474772343507,76.441407752894,8101331
2018-09-28,74.61949920654297,78.401960022014,74.20362309196058,77.03552374504841,10284429
2018-10-01,76.20378112792969,76.79788529150188,73.62932975245015,74.57989533975854,4684738
2018-10-03,74.83733367919922,76.16416728410553,74.59969095753858,75.4512391191236,10349581
2018-10-04,74.95614624023438,75.62946633468115,73.09462337847023,74.46105951550432,11239097
2018-10-05,74.1838150024414,75.86710988534713,73.80754693862502,74.8571297323828,7035573
2018-10-08,73.92636108398438,74.87692640448037,72.28266906183762,73.86694638667566,4680183
2018-10-09,73.88676452636719,75.0353646904615,73.39167778563386,74.08479922266052,5552286
2018-10-10,74.12442016601562,74.83734304821438,73.74815202861102,73.74815202861102,3526073
2018-10-11,73.55009460449219,74.65908660619445,72.89658126877356,73.64911193935968,10016561
2018-10-12,74.63929748535156,75.15418556199023,73.70853331108773,73.76794264730988,6856067
2018-10-15,74.50067901611328,75.25320987933847,73.70854013439505,74.63930439482108,6926558
2018-10-16,74.14421844482422,74.7779306318801,73.31247153506561,74.4412705288783,6530627
2018-10-17,74.89673614501953,75.2928055207705,74.46105875728652,74.4808654492949,4151254
2018-10-19,74.91654205322266,75.82749945910521,74.08479529844072,74.85712734985385,9497796
2018-10-22,74.91654205322266,75.64926609306814,74.56007532114849,75.01555939612443,4377225
2018-10-23,75.62946319580078,76.3027832623025,73.58970704897675,74.46105642511681,4599675
2018-10-24,75.41162872314453,76.14435813459144,75.01555935177156,75.84730073402706,4510189
2018-10-25,75.76808166503906,76.10474166770963,73.94616168473421,75.13436966684162,7455415
2018-10-26,74.61949920654297,75.64927540180909,74.38185647992951,75.39183135299257,6390862
2018-10-29,75.0749740600586,75.45123676659064,74.22342592502443,75.01556472450459,8374975
2018-10-30,73.72833251953125,75.0749672826732,73.5104911461188,74.85712590926074,5105532
2018-10-31,73.64911651611328,73.96596985856569,70.8172216373282,73.31245648223599,9622136
2018-11-01,74.63929748535156,74.97595755332382,73.49069728759487,73.70853331108773,5603131
2018-11-02,75.19380187988281,76.16417417612375,74.7383230891713,74.87694847035368,6034462
2018-11-05,73.688720703125,75.05515671508377,73.27284466919768,74.87692873371573,4872816
2018-11-06,74.50067901611328,74.85714043847936,73.2728626750429,74.10460957525416,7337064
2018-11-07,74.87694549560547,75.25320823296849,74.50067738620696,75.25320823296849,223308
2018-11-09,75.92652130126953,76.12455599880826,74.77792112995186,74.85713178574638,9231137
2018-11-12,73.64911651611328,76.40180074530252,72.97579644835871,75.84729933795897,3906667
2018-11-13,72.89657592773438,74.4610464807935,72.42129060638025,74.06497717034301,7750412
2018-11-14,73.64911651611328,74.06498719958638,72.9163871181532,72.99560313978358,9918943
2018-11-15,74.10460662841797,74.65910274916357,73.49070116831308,73.66892918639093,8814911
2018-11-16,74.50067901611328,75.25320987933847,73.74814815288808,74.06500155676113,5537047
2018-11-19,75.1343765258789,75.45122986788623,74.32243647946358,74.54027248058928,5155461
2018-11-20,74.61949920654297,75.68888341825057,74.26303243060511,75.68888341825057,2673334
2018-11-21,72.12425994873047,74.40165915718597,71.80740655549864,74.26303378313378,6426666
2018-11-22,71.21329498291016,72.75796451478783,70.42115621045649,72.75796451478783,6231287
2018-11-26,72.26287078857422,72.42129745332582,70.83702006174111,71.31230542803026,5022526
2018-11-27,72.30249786376953,73.2530634749754,71.41134159600732,72.06485511795913,6727512
2018-11-28,72.99560546875,73.27285080923289,71.88660799071424,72.04503466699514,9281286
2018-11-29,71.49053955078125,74.65909460605778,71.01525951571065,73.25305044909274,16395530
2018-11-30,71.3519058227539,72.69854586090635,70.61918184980141,71.68856583229203,10573839
2018-12-03,72.79756927490234,74.65909208376654,71.72817983106097,71.72817983106097,11107638
2018-12-04,74.16401672363281,74.54028483013538,72.14406156058281,72.6391483470149,6304336
2018-12-05,72.67874908447266,74.34224266907488,72.28267969499926,73.31246118203707,5774768
2018-12-06,72.67874908447266,73.43128522210003,72.36189572170791,72.67874908447266,8600328
2018-12-07,72.34208679199219,74.06498965733142,71.54994803754056,72.79757087342966,8378029
2018-12-10,71.01526641845703,72.24307732409315,69.96567815674794,71.49054649972527,6431248
2018-12-11,71.41132354736328,71.80739289959867,70.16370079019431,70.42115016677482,6514193
2018-12-12,72.30249786376953,72.79758467919298,71.56976830253566,71.64897896978196,7396629
2018-12-13,72.30249786376953,72.48072589410052,71.72819500906402,72.22328182448747,4251108
2018-12-14,73.55009460449219,73.76793059238699,71.4905318904346,71.88660122990457,9276710
2018-12-17,76.26319122314453,77.84746900831858,75.13439222680088,75.25321091187467,23727234
2018-12-18,77.76824951171875,78.02569893798872,75.60967434863713,76.40181320599599,15507368
2018-12-19,78.81783294677734,79.01586764893472,77.25335665092,77.25335665092,11434466
2018-12-20,78.4019546508789,78.79802404408912,77.19394515040176,78.04549327139672,7938383
2018-12-21,77.98607635498047,78.85742571210896,77.49098966160027,78.42175371956193,8722621
2018-12-24,76.81767272949219,78.34254088143771,76.52062070140025,78.02568753362017,8563441
2018-12-26,77.35237121582031,77.74844060586892,75.78789497631432,76.6790511039237,4766041
2018-12-27,77.84745788574219,79.01586473418438,76.63944839595747,77.25335380118545,46486470
2018-12-28,78.04549407958984,78.560382147281,77.47119130467392,78.22372745719409,5142112
2018-12-31,78.67920684814453,79.21390161339703,77.62962401089189,77.90686936810926,6317785
2019-01-01,79.21390533447266,79.41194004408848,77.66923030184094,78.20392509221074,3961625
2019-01-02,77.33257293701172,79.21390261374482,76.8374861799767,78.8574358510515,7876559
