Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-03-29,33.47565841674805,33.561603055774526,33.259643164185654,33.373456280125204,116760000
2017-03-30,33.4315299987793,33.56392920623337,33.33165287954663,33.49192411204135,84829200
2017-03-31,33.36882019042969,33.5105089010241,33.21783844135868,33.38275620388885,78646800
2017-04-03,33.37810516357422,33.47566078883018,33.227126979208975,33.3804301950063,79942800
2017-04-04,33.62664031982422,33.65451234114574,33.25499682901389,33.273579357979905,79565600
2017-04-05,33.45243453979492,33.78691298708864,33.40365495612494,33.49888909208457,110871600
2017-04-06,33.36882019042969,33.568577986607785,33.32004059906688,33.51515187600668,84596000
2017-04-07,33.29448699951172,33.48959825851866,33.2782295000555,33.38507462292604,66688800
2017-04-10,33.25499725341797,33.41991498493669,33.192281660389156,33.35487790485312,75733600
2017-04-11,32.89729309082031,33.296808605353114,32.5326176031488,33.20157447292558,121517600
2017-04-12,32.93677520751953,33.018069774017114,32.75327497270914,32.890320663198835,81400000
2017-04-13,32.76256561279297,33.071493449108395,32.76256561279297,32.96232332859639,71291600
2017-04-17,32.94374465942383,32.95535918207795,32.72075787493061,32.86244654509966,66328400
2017-04-18,32.79740905761719,32.992520276428316,32.77650504365628,32.846188634447294,58790000
2017-04-19,32.6766242980957,32.98323067888816,32.6232017478381,32.95535866036326,69313600
2017-04-20,33.08543014526367,33.196921754652344,32.788116824057646,32.80205283219943,93278400
2017-04-21,33.04594421386719,33.14117478600176,32.94838861083007,33.08543075241165,69283600
2017-04-24,33.364158630371094,33.43616369695351,33.257310001592785,33.33164009887406,68537200
2017-04-25,33.570892333984375,33.65683342820779,33.41758913002778,33.426882166527854,75486000
2017-04-26,33.37345886230469,33.58715618864396,33.30377880399325,33.55695913387217,80164800
2017-04-27,33.398990631103516,33.484935228486314,33.28749905619854,33.4291876689072,56985200
2017-04-28,33.366485595703125,33.51746730150212,33.27822302100625,33.468687724119754,83441600
2017-05-01,34.04706573486328,34.19107592893128,33.670779204940786,33.70329775019019,134411600
2017-05-02,34.26308059692383,34.39780129534314,34.10745587916072,34.27004860337176,181408800
2017-05-03,34.15856170654297,34.2584423866135,33.51051220696891,33.817115166085394,182788000
2017-05-04,34.03543472290039,34.17712336090974,33.86819555855316,34.03311323659837,93487600
2017-05-05,34.599876403808594,34.60451937756872,34.088865749812264,34.088865749812264,109310800
2017-05-08,35.54059600830078,35.70086722518305,34.616137310533105,34.616137310533105,195009600
2017-05-09,35.76823425292969,35.97496005017841,35.642803046719315,35.74035868251871,156521600
2017-05-10,35.59864807128906,35.756597725576526,35.33153186698011,35.68459267281081,103222800
2017-05-11,35.90653610229492,35.934526729011864,35.52403075341888,35.55668351885154,109020400
2017-05-12,36.40798568725586,36.48261903820188,36.07445777964019,36.08145454507627,130108000
2017-05-15,36.314693450927734,36.53626601760029,36.16309210501601,36.38699574078976,104038800
2017-05-16,36.26104736328125,36.398655165329465,36.086121105424894,36.370668102915275,80194000
2017-05-17,35.0435676574707,36.05114482184361,34.91762229136638,35.82490652962704,203070800
2017-05-18,35.57767105102539,35.76425979278485,35.24881235293306,35.281465115824645,134272800
2017-05-19,35.6989631652832,35.91353902618202,35.59867378243397,35.7736001041446,107843200
2017-05-22,35.915863037109375,36.053470848708656,35.663968781246716,35.918194106177744,91865600
2017-05-23,35.87155532836914,36.128111776121806,35.75726886016066,36.128111776121806,79675600
2017-05-24,35.76425552368164,35.95784100874682,35.607988494290574,35.88087302850039,76712000
2017-05-25,35.88786697387695,35.99982233210143,35.69195043530942,35.85521421744903,76942400
2017-05-26,35.82723617553711,35.97417539589112,35.75726494875499,35.918197702688545,87710400
2017-05-30,35.841224670410156,36.01848200230547,35.76192561868467,35.78291591610308,80507600
2017-05-31,35.628971099853516,35.957833246583526,35.540344235364,35.91118696650225,97804800
2017-06-01,35.72693634033203,35.76192372639533,35.50303272861537,35.72460527148131,65616400
2017-06-02,36.25638198852539,36.25638198852539,35.65930092582861,35.82023365390689,111082800
2017-06-05,35.9018669128418,36.023150126460365,35.79224972153144,35.99749413048113,101326800
2017-06-06,36.02314376831055,36.34034349948375,35.86687675088542,35.89486381105603,106499600
2017-06-07,36.23772430419922,36.379997810268655,36.03014527654552,36.1560941816609,84278400
2017-06-08,36.149105072021484,36.27738151444817,36.011493674859324,36.209744909512004,85003200
2017-06-09,34.747352600097656,36.195743653419655,34.0569789275747,36.195743653419655,259530800
2017-06-12,33.91703414916992,34.073301176140994,33.23831942750346,33.991671059362304,289229200
2017-06-13,34.18992233276367,34.39050460173566,33.85406331877485,34.32286800866931,136661600
2017-06-14,33.85639572143555,34.40216480385266,33.548523792553745,34.40216480385266,126124800
2017-06-15,33.65347671508789,33.697791934681774,33.16835104501716,33.42724203838024,128661600
2017-06-16,33.182350158691406,33.7024633017393,33.166021997616426,33.534533788120235,201444400
2017-06-19,34.131622314453125,34.22491848605198,33.50655397972349,33.50655397972349,130165600
2017-06-20,33.821407318115234,34.25522457649516,33.805082718131736,34.25522457649516,99600400
2017-06-21,34.022003173828125,34.06865304131427,33.7281282266456,33.94037302349781,85063200
2017-06-22,33.966007232666016,34.215566780937166,33.84705512934165,33.99865998362345,76425200
2017-06-23,34.117610931396484,34.322858842663045,33.84472644512609,33.84939214098665,141757600
2017-06-26,34.01033401489258,34.584090199631795,33.907710031570986,34.325199172210205,102769600
2017-06-27,33.52286911010742,34.08963207085741,33.497213115030114,33.82140965707026,99047600
2017-06-28,34.012664794921875,34.07797031850162,33.38992769293239,33.70013070937823,88329600
2017-06-29,33.511207580566406,33.84940122297442,33.18467996038145,33.751442936918934,125997600
2017-06-30,33.59051513671875,33.809756667755465,33.534537439788735,33.69080450663977,92096400
2017-07-03,33.4692268371582,33.889050603338404,33.375934248622215,33.79109231771038,57111200
2017-07-05,33.606834411621094,33.77009821983891,33.28730356133165,33.51354182374923,86278400
2017-07-06,33.28963851928711,33.469230508748545,33.21500515204783,33.357278678447365,96515200
2017-07-07,33.62782669067383,33.76077237304979,33.32928612123947,33.32928612123947,76806800
2017-07-10,33.833072662353516,34.04065169534821,33.43890489479543,33.611500097071286,84362400
2017-07-11,33.94269943237305,34.0173363629937,33.67448052558511,33.756110664706135,79127200
2017-07-12,33.99168014526367,34.09430058588278,33.77710430943056,34.02199828411001,99538000
2017-07-13,34.46512222290039,34.63305163587122,33.92168447799232,33.93567800259287,100797600
2017-07-14,34.761356353759766,34.82899652304178,34.36252634161842,34.51179665731849,80528400
2017-07-17,34.882625579833984,35.195159621663414,34.651725210503166,34.710033959749715,95174000
2017-07-18,35.0039176940918,35.015580158689545,34.67505541041189,34.79866970560201,71475200
2017-07-19,35.22315216064453,35.316444740969054,34.97358899200652,35.09720326243423,83692000
2017-07-20,35.064552307128906,35.3910834728289,35.02956847742862,35.33510578642444,68974800
2017-07-21,35.048221588134766,35.08787110783511,34.72402510692991,34.98291607817144,105010400
2017-07-24,35.472713470458984,35.55434715131817,34.96192820532544,35.120529870138824,85972800
2017-07-25,35.624324798583984,35.88088123251551,35.40508326997466,35.40508326997466,75415600
2017-07-26,35.7922477722168,35.90186495755719,35.698951628789686,35.76659177763484,63124000
2017-07-27,35.11587142944336,35.91586956696635,34.355526385480466,35.85989186919156,129905200
2017-07-28,34.86863708496094,35.03889766086149,34.79633479487512,34.959598604566345,68854800
2017-07-31,34.68904113769531,35.06221856753329,34.54910227066886,34.9619256652248,79383600
2017-08-01,34.996917724609375,35.03656725350583,34.61441240944362,34.77534515306605,141474400
2017-08-02,36.65055847167969,37.25930214198869,36.42198910134957,37.149681375232625,279747200
2017-08-03,36.28437423706055,36.66687953243242,36.15609426263131,36.62956107461955,108389200
2017-08-04,36.47562026977539,36.71118633058289,36.31235648709279,36.40098692292772,82239600
2017-08-07,37.04005432128906,37.065710316789556,36.54093150245734,36.6318930212529,87481200
2017-08-08,37.33626937866211,37.744430739639704,36.91411448330111,36.99108248129447,144823600
2017-08-09,37.56483459472656,37.61381551854244,37.11002698308302,37.145010815177045,104526000
2017-08-10,36.36832809448242,37.46415285038332,36.206763363657544,37.44073632570782,163217200
2017-08-11,36.874088287353516,37.129315522181145,36.543938183983364,36.668037893852514,105028400
2017-08-14,37.42903137207031,37.513325858303155,37.17146389389772,37.304931652458066,88490800
2017-08-15,37.83878707885742,37.97927547592054,37.496925190904676,37.618684659980076,117862000
2017-08-16,37.68659973144531,38.05187469067169,37.49927823180448,37.91841048919763,110686400
2017-08-17,36.96307373046875,37.63040545053227,36.95838971048244,37.585916192813315,111762400
2017-08-18,36.878780364990234,37.347082337879,36.69614288139246,36.96307486302464,109712400
2017-08-21,36.81086730957031,36.970088218486254,36.3191489537121,36.87876950358224,105474000
2017-08-22,37.412628173828125,37.464141654431685,37.00052390185861,37.049693586979025,86418400
2017-08-23,37.45946502685547,37.574200269537975,37.2019011458808,37.24639039453034,77596400
2017-08-24,37.293216705322266,37.63741883133582,37.12462776307646,37.564829047509946,79275600
2017-08-25,37.43136215209961,37.59526706374091,37.29321398177759,37.382188892177666,101920400
2017-08-28,37.808353424072266,37.93245313925462,37.44775896750251,37.496932238074706,103864000
2017-08-29,38.145538330078125,38.1947080367788,37.46415809719879,37.487574625153755,118067600
2017-08-30,38.248558044433594,38.37499798184729,38.07528506003867,38.35392525442165,109078400
2017-08-31,38.400753021240234,38.522512506830246,38.27899353565022,38.31645854242556,107140400
2017-09-01,38.4124641418457,38.62085834486409,38.31412117138466,38.588077354710414,66364400
2017-09-05,37.9511833190918,38.459290410536546,37.59527290362859,38.34221494505546,117874000
2017-09-06,37.911376953125,38.16426037972677,37.585907311758376,38.09869840685145,86606800
2017-09-07,37.75918197631836,37.98865248625309,37.548447544515504,37.95352769904591,87714000
2017-09-08,37.14337158203125,37.73342948681792,37.11995505458365,37.6655272737966,114446000
2017-09-11,37.81537628173828,37.9441600115112,37.43839313069016,37.58122534500925,126323200
2017-09-12,37.665523529052734,38.39139293343629,37.17614888065187,38.07528770862343,286856000
2017-09-13,37.3821907043457,37.45478048638923,36.97477041463821,37.43370418948148,179629600
2017-09-14,37.0614013671875,37.32364921206685,37.01691212788998,37.227650065689964,95042800
2017-09-15,37.4360466003418,37.691270220890125,36.99584177014164,37.10589297769168,196458400
2017-09-18,37.152732849121094,37.58122953990812,36.995852132744446,37.489910807304994,113077600
2017-09-19,37.166778564453125,37.41029754848057,37.098876362342715,37.34941601604376,83242400
2017-09-20,36.543941497802734,37.056729091361596,36.01944206898621,36.97243460410287,211805600
2017-09-21,35.916404724121094,36.48070922414951,35.76654829806158,36.48070922414951,150046800
2017-09-22,35.565185546875,35.65416404592203,35.25376437307014,35.48323129008329,186581600
2017-09-25,35.251426696777344,35.55113963085703,34.92595701494737,35.12030273472498,177549200
2017-09-26,35.85786819458008,36.0405056082632,35.518350108777305,35.539422832004014,146640000
2017-09-27,36.11309814453125,36.227833390308305,35.95153342575573,36.01241495622753,102016800
2017-09-28,35.890647888183594,36.12479877658399,35.75483994416828,36.0334800730222,88022000
2017-09-29,36.087337493896484,36.089681289651665,35.59093870267419,35.8742628788786,105199200
2017-10-02,36.01475143432617,36.16460787605408,35.759527796093536,36.120118630830895,74795200
2017-10-03,36.171627044677734,36.31445922479754,36.0381629005855,36.06157584493663,64921200
2017-10-04,35.937477111816406,36.02645559213052,35.69864577969799,35.97260188855781,80655200
2017-10-05,36.38471603393555,36.39642429602567,36.070954617936,36.10139181193837,85135200
2017-10-06,36.3636360168457,36.408125260154385,36.1903630620801,36.286365789971555,69630400
2017-10-09,36.490089416503906,36.698483654646026,36.40813871373734,36.48306517263422,65051600
2017-10-10,36.504127502441406,36.995845870368605,36.3168096221449,36.54159250764453,62468000
2017-10-11,36.65631866455078,36.757001821622644,36.46899725780413,36.52051073398093,67622400
2017-10-12,36.52754592895508,36.84833156719553,36.464324175985006,36.60950018550368,64500400
2017-10-13,36.759361267089844,36.8272634748546,36.62355327870016,36.698479729583326,65576800
2017-10-16,37.4360466003418,37.46414356470039,36.9138875269502,36.97242525127004,96486000
2017-10-17,37.574195861816406,37.66785479430039,37.28384745454124,37.41263116635116,75989200
2017-10-18,37.407958984375,37.6304052719139,37.37049754324353,37.56249948744612,65496800
2017-10-19,36.522857666015625,36.78042509421729,36.298074794911734,36.703154865756794,170336800
2017-10-20,36.58608627319336,36.93731270141602,36.51818406912871,36.670380758881194,95896400
2017-10-23,36.56736373901367,36.92327428372537,36.41048298704112,36.73595275635811,87937200
2017-10-24,36.78511428833008,36.86004073162018,36.574376297553286,36.59544902477302,71028800
2017-10-25,36.62355041503906,36.89048235124755,36.356618478830576,36.74062588833858,84828400
2017-10-26,36.857696533203125,36.956039489148395,36.710180312855506,36.81554751044976,68002000
2017-10-27,38.17831802368164,38.307101777321556,37.159759831000976,37.29790805178724,177816800
2017-10-30,39.037635803222656,39.35374092687489,38.33518314875899,38.374988370435524,178803200
2017-10-31,39.58087921142578,39.723711448980076,39.089164308021076,39.31394724304599,144187200
2017-11-01,39.077449798583984,39.79161087220423,38.777736884549874,39.77521859161404,134551200
2017-11-02,39.363101959228516,39.45442065343488,38.7004545841993,39.00953544019539,165573600
2017-11-03,40.39103698730469,40.8031413538152,40.067907548091114,40.74226339588994,237594400
2017-11-06,40.8007926940918,40.97406563939496,40.20839122660028,40.360587876372925,140105200
2017-11-07,40.93193054199219,41.034957540570524,40.64860986876204,40.721196097889425,97446000
2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000
2017-11-09,41.18246078491211,41.23397426792728,40.540886042815316,41.002163594359004,117930400
2017-11-10,41.046165466308594,41.213011824384324,40.9521698412286,41.14956280531854,100582000
2017-11-13,40.88167953491211,41.00622537670711,40.74773197730015,40.771232681138585,67928400
2017-11-14,40.263641357421875,40.76652550456512,40.22604167138977,40.66312816082855,99130000
2017-11-15,39.7325553894043,40.02394754936852,39.56806126107895,39.941698692354315,116632400
2017-11-16,40.207252502441406,40.38819430017624,40.019257624841636,40.22604876306774,94550000
2017-11-17,39.98398971557617,40.27538183232284,39.8641447796502,40.193132987507305,87598000
2017-11-20,39.94405746459961,40.080353658572676,39.84536096255787,40.01690462665156,65049600
2017-11-21,40.6866340637207,40.81822939595705,40.13205117379335,40.13205117379335,100525200
2017-11-22,41.11432647705078,41.12372460782271,40.665489536476386,40.73833670349757,102355600
2017-11-24,41.11667251586914,41.241218358528606,41.041473131627356,41.14722271393037,56106800
2017-11-27,40.90987777709961,41.142521838079375,40.73363325427664,41.13547234402277,82867200
2017-11-28,40.670188903808594,41.09317290141974,40.38584615494821,40.95922892503064,105715200
2017-11-29,39.8265495300293,40.63492474285582,39.28136849844814,40.56677845854678,166665600
2017-11-30,40.38348388671875,40.451630169999916,39.58215817795214,40.049791205071166,166108800
2017-12-01,40.195491790771484,40.3411860801524,39.596259841606546,39.93699845247975,159037200
2017-12-04,39.90176010131836,40.564437632885294,39.86181177367992,40.53153879920046,130169600
2017-12-05,39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800
2017-12-06,39.71611022949219,39.9957520830652,39.11688178406845,39.36127258539654,114240000
2017-12-07,39.78895950317383,40.052150138856916,39.692611650574314,39.72080962276793,102693200
2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800
2017-12-11,40.57617950439453,40.62787817305208,39.66440689611033,39.760754740945146,141095200
2017-12-12,40.34825134277344,40.510396901467765,40.291855381978564,40.45399735496836,77636800
2017-12-13,40.4821891784668,40.78062729439513,40.41874015213793,40.53623648978949,95273600
2017-12-14,40.47043991088867,40.684284111707655,40.33649236124257,40.5127368724377,81906000
2017-12-15,40.88167953491211,40.92867735688502,40.52684185545707,40.801782878987765,160677200
2017-12-18,41.457401275634766,41.640695248673175,41.09081332955793,41.095514186372625,117684400
2017-12-19,41.01561737060547,41.21536256623707,40.909871390560745,41.1307650650606,109745600
2017-12-20,40.970970153808594,41.22241042592137,40.712476803315745,41.09316375067494,93902400
2017-12-21,41.126060485839844,41.36340534622586,40.91221990935264,40.92866752952714,83799600
2017-12-22,41.126060485839844,41.22240832845787,41.00621553072923,41.04851248463776,65397600
2017-12-26,40.08270263671875,40.29419461173564,39.87355571191482,40.1367499484313,132742000
2017-12-27,40.08975601196289,40.13205297678031,39.88061265261182,39.97225966208692,85992800
2017-12-28,40.202552795410156,40.383498184029406,40.06155573674765,40.183752948541546,65920800
2017-12-29,39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600
2018-01-02,40.47984313964844,40.48924485609061,39.77486500606255,39.98636059756084,102223600
2018-01-03,40.4727897644043,41.01797452323995,40.40934432017212,40.54328828814392,118071600
2018-01-04,40.66078567504883,40.764183034424285,40.4375433322358,40.545637963798164,89738400
2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000
2018-01-08,40.970970153808594,41.26705960334316,40.87227008492711,40.970970153808594,82271200
2018-01-09,40.966278076171875,41.13782174424207,40.750085221111235,41.017976757349864,86336000
2018-01-10,40.956871032714844,40.9592232542741,40.65373206496888,40.69133175288106,95839600
2018-01-11,41.18951416015625,41.23886419766653,41.003871531948754,41.02736864709842,74670800
2018-01-12,41.6148567199707,41.67830575348247,41.27646665551336,41.401012500667235,101672400
2018-01-16,41.40335464477539,42.15533039069963,41.39160429539936,41.8051900592319,118263600
2018-01-17,42.08719253540039,42.12244000488861,41.14017227430858,41.393961226031564,137547200
2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600
2018-01-19,41.936798095703125,42.19998876773405,41.69005504782215,41.97204556581299,129700400
2018-01-22,41.593711853027344,41.77700588959111,41.4997161983757,41.66421038686826,108434400
2018-01-23,41.603111267089844,42.167095969503954,41.55141616543043,41.664211671631456,130756400
2018-01-24,40.9404182434082,41.66419600870682,40.70072474534817,41.65244565950427,204420400
2018-01-25,40.2095832824707,41.11195399138329,40.07328714637936,41.00855667533451,166116000
2018-01-26,40.303592681884766,40.41874038429801,39.962854017878804,40.41874038429801,156572000
2018-01-29,39.4693717956543,39.98635497038947,39.26022845555082,39.98635497038947,202561600
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800
2018-01-31,39.344818115234375,39.5821629892802,39.126276669389796,39.21322280345226,129915600
2018-02-01,39.42707443237305,39.624467437367045,39.187380877335194,39.28372874371465,188923200
2018-02-02,37.7163200378418,39.19677443871081,37.62232441283876,39.008779603001486,346375200
2018-02-05,36.77399826049805,38.51059366698159,36.65885058000265,37.38732917324544,290954000
2018-02-06,38.310855865478516,38.47300138641009,36.18887227786028,36.38391663016176,272975200
2018-02-07,37.49073028564453,38.39780216652127,37.38028702578706,38.324955010024254,206434400
2018-02-08,36.4591064453125,37.833814815434046,36.43090847610487,37.666968464315005,217562000
2018-02-09,36.90506362915039,37.25426978743227,35.449247698677205,37.06079201336703,282690400
2018-02-12,38.39155197143555,38.66997215623607,37.1646050679829,37.39819763005348,243278000
2018-02-13,38.77614212036133,38.87288278377922,38.141434080343934,38.212220019438064,130196800
2018-02-14,39.491085052490234,39.53119625727271,38.43166824300534,38.46941763553242,162579600
2018-02-15,40.81712341308594,40.84071632897577,39.875678581235206,40.06207809815335,204588800
2018-02-16,40.68499755859375,41.248923466307026,40.52927275595877,40.66848287360805,160704400
2018-02-20,40.54814147949219,41.11678010195988,40.44668077568657,40.595330913677635,135722000
2018-02-21,40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400
2018-02-22,40.70150375366211,41.04363161587473,40.515104248149626,40.53633895124801,123967600
2018-02-23,41.409358978271484,41.444750152653654,40.94689389784784,40.977568649194346,135249600
2018-02-26,42.22810363769531,42.32720251507641,41.57688090048132,41.60991385960835,152648800
2018-02-27,42.091270446777344,42.58440684114875,42.03700276135455,42.25879712828786,155712400
2018-02-28,42.027549743652344,42.61742666505022,42.011035062021165,42.296533475796856,151128400
2018-03-01,41.291378021240234,42.41922223002317,40.73925417349075,42.12664202678516,195208000
2018-03-02,41.57688903808594,41.59812374446892,40.689711790193535,40.772296004336106,153816000
2018-03-05,41.720821380615234,41.937895680395584,41.17813383100266,41.340940455918776,113605600
2018-03-06,41.6854248046875,42.05822747748039,41.558012964774534,41.97800507456026,95154000
2018-03-07,41.298465728759766,41.49194710116886,41.11914442776275,41.27723102212656,126814000
2018-03-08,41.7491340637207,41.79160347848274,41.30790723107263,41.40464432036062,95096400
2018-03-09,42.466426849365234,42.47114687377518,41.8553151000925,41.989808793348175,128740800
2018-03-12,42.876976013183594,43.03506260368419,42.520691631636566,42.53956452574493,128828400
2018-03-13,42.46406173706055,43.29696769404827,42.29181867748533,43.082251622332656,126774000
2018-03-14,42.10306167602539,42.5938397761204,41.95441151869331,42.54665033579508,117473600
2018-03-15,42.15260696411133,42.527771454416616,42.01575867494015,42.11721578593315,90975200
2018-03-16,42.00395584106445,42.26349952019365,41.909573375662355,42.15260237354801,157618800
2018-03-19,41.362178802490234,41.87419164163715,40.975219607911185,41.83880045933444,133787200
2018-03-20,41.34801483154297,41.7160974620381,41.277228879450114,41.34801483154297,78597600
2018-03-21,40.411293029785156,41.31262318028808,40.40893121766546,41.30082492065965,148219600
2018-03-22,39.840293884277344,40.743982276911176,39.78130618447849,40.111635863222695,165963200
2018-03-23,38.91771697998047,40.092750697799936,38.91771697998047,39.731746341118516,164115200
2018-03-26,40.76521682739258,40.84308101598845,39.27164797412221,39.656248893462184,150164800
2018-03-27,39.7199592590332,41.32678373013827,39.384909534396165,40.97993574470846,163690400
2018-03-28,39.28108596801758,40.11635376925041,38.97671103726807,39.4627690818962,166674000
2018-03-29,39.58781814575195,40.52454294910797,39.380180325263105,39.594896380512,153594000
2018-04-02,39.32827377319336,39.86152483329798,38.8068245723238,39.3188373262577,150347200
2018-04-03,39.73174285888672,39.816685264797854,38.90355710149498,39.5547798132654,121112000
2018-04-04,40.491512298583984,40.58589116765485,38.877609875339886,38.90356460438284,138422000
2018-04-05,40.77229309082031,41.10970095809457,40.602408251249656,40.720383634266895,107732800
2018-04-06,39.72939682006836,40.69679293899682,39.68692380393867,40.340508527436434,140021200
2018-04-09,40.12343215942383,40.840720969728224,40.076242721959105,40.08332095756265,116070800
2018-04-10,40.878475189208984,41.05543828526616,40.47263953422531,40.81948749052326,113634400
2018-04-11,40.68735885620117,41.036565052092335,40.51275395809374,40.63780760122349,89726400
2018-04-12,41.088462829589844,41.29138061548456,40.82891556844916,40.91621979282703,91557200
2018-04-13,41.22767639160156,41.48958188623348,41.02004216545657,41.23947464998233,100497200
2018-04-16,41.484867095947266,41.57216773081966,41.25127453197681,41.29846396703424,86313600
2018-04-17,42.05586624145508,42.22103105921441,41.6240759033909,41.642952396895254,106421600
2018-04-18,41.96148681640625,42.19272117835827,41.73497607857657,41.95440858086928,83018000
2018-04-19,40.77229309082031,41.38340471077207,40.73926012758841,40.998803810032534,139235200
2018-04-20,39.10176467895508,40.39949400643583,39.03333693459778,40.25320567071418,261964400
2018-04-23,38.988502502441406,39.38489802692891,38.71715698478428,39.363663323900504,146062000
2018-04-24,38.445831298828125,39.24570452016567,38.03999555699603,39.08997609823201,134768000
2018-04-25,38.61334228515625,39.03097615846978,38.32076563293554,38.37031327873025,113528400
2018-04-26,38.747833251953125,39.10411759568304,38.54727367018877,38.72423673633751,111852000
2018-04-27,38.299537658691406,38.773797496263754,37.90078020904052,38.69593329600734,142623200
2018-04-30,38.993221282958984,39.4651228027348,38.18627011618109,38.25469785272939,169709600
2018-05-01,39.89927673339844,39.922869650255635,38.99558485030573,39.26456858467441,214277600
2018-05-02,41.661827087402344,41.940247253815606,41.00824247935094,41.34565033529137,266157600
2018-05-03,41.73733901977539,41.88126915920872,41.159260250036965,41.49902999560571,136272800
2018-05-04,43.37483215332031,43.473931048501996,42.03934987955743,42.058226373923915,224805200
2018-05-07,43.68864822387695,44.28088339823529,43.591907537929,43.6933646473452,169805600
2018-05-08,43.89864730834961,43.93875851253765,43.33708324906996,43.648540034986794,113611200
2018-05-09,44.20773696899414,44.21717341577107,43.70280245883616,44.016617418934416,92844800
2018-05-10,44.84008026123047,44.91794444305332,44.27615809620087,44.297396400569156,111957200
2018-05-11,44.66953659057617,45.01772193758016,44.39951566985937,44.8827132843246,104848800
2018-05-14,44.56532287597656,44.892191678357705,44.496634888479285,44.76902314765949,83115200
2018-05-15,44.16029357910156,44.30951692289556,43.84290122284064,44.240825320683086,94780800
2018-05-16,44.57242965698242,44.638753955533424,44.05607524112585,44.07265721931516,76732400
2018-05-17,44.29057693481445,44.74534897673241,44.14135355970452,44.5298049047307,69176000
2018-05-18,44.12950134277344,44.48479227123444,44.086868166177105,44.33793984401655,73190800
2018-05-21,44.44216537475586,44.83061670019699,44.2716254158591,44.52980265961427,73603200
2018-05-22,44.330841064453125,44.73824168025624,44.24083285899225,44.61981135273688,60962800
2018-05-23,44.61506652832031,44.64822687055248,43.999227470630196,44.13897798322867,80233600
2018-05-24,44.56532287597656,44.728757277167134,44.105816322837065,44.71217891364964,92936000
2018-05-25,44.66717529296875,44.92061427210001,44.44689304122437,44.584272631883046,69844000
2018-05-29,44.50611114501953,44.70744412716881,44.26214498408461,44.435055847043465,90056400
2018-05-30,44.4113655090332,44.52979581705729,44.24082557634202,44.46347513370029,74762000
2018-05-31,44.26213836669922,44.58426892145429,44.089231143797164,44.34504102088553,109931200
2018-06-01,45.06036376953125,45.06509837950518,44.47057954922888,44.52742739677085,93770000
2018-06-04,45.43698501586914,45.813592632459006,45.32329290060199,45.39198090806145,105064800
2018-06-05,45.787540435791016,45.936763830394696,45.562523498069865,45.73069618200476,86264000
2018-06-06,45.94621658325195,45.969904088113175,45.45828434243955,45.863317544649284,83734400
2018-06-07,45.823055267333984,45.99832980589639,45.557768926088954,45.98411874754875,85388800
2018-06-08,45.40618133544922,45.47724024617513,44.949042061543686,45.28064549265618,106627200
2018-06-11,45.294864654541016,45.47014285045877,45.053269374743955,45.32329039244013,73234000
2018-06-12,45.54356384277344,45.621728288146265,45.27591016142466,45.33275801647942,67644400
2018-06-13,45.169315338134766,45.685673321417624,45.10773288373838,45.576715856033054,86553600
2018-06-14,45.19301223754883,45.37539594798751,45.05563262838003,45.370657723062614,86440400
2018-06-15,44.728755950927734,45.04141368553589,44.59137636580046,45.01062065022284,246876800
2018-06-18,44.705074310302734,44.81876639488328,44.34030693488943,44.5013740344009,73939600
2018-06-19,43.9826545715332,44.13424524260222,43.452085415688316,43.85238049150358,134314000
2018-06-20,44.17449951171875,44.34030119991355,43.99211584760161,44.138971869321914,82514800
2018-06-21,43.92816925048828,44.61269625214072,43.805000724311725,44.35214814180685,102847600
2018-06-22,43.800262451171875,44.09159998206894,43.748152829163494,44.08449445308653,108801600
2018-06-25,43.148895263671875,43.80026191662124,42.80781541985453,43.44023279101338,126652400
2018-06-26,43.6841926574707,44.18160129408606,43.23652633019905,43.34311647676336,98276800
2018-06-27,43.6202507019043,44.359254646811564,43.58945766613114,43.87368967461808,101141200
2018-06-28,43.937644958496094,44.10581758874971,43.53498262780935,43.6060415365673,69460800
2018-06-29,43.84526824951172,44.337938758621796,43.32417562336653,44.124762038240036,90950800
2018-07-02,44.335575103759766,44.36400083965856,43.44498035341005,43.539726782728145,70925200
2018-07-03,43.56340408325195,44.517952077082704,43.47339589258004,44.48005351109388,55819200
2018-07-05,43.91395568847656,44.15318721788723,43.64867296157991,43.88079534761448,66416800
2018-07-06,44.52269744873047,44.63165132568128,43.86659242477154,43.91870205781993,69940800
2018-07-09,45.14090347290039,45.164587369566405,44.8377221276043,44.885093535143056,79026400
2018-07-10,45.08642578125,45.30670444901592,45.04615629059817,45.171695759077025,63756400
2018-07-11,44.50137710571289,44.951410864966526,44.437423722507305,44.64822954235654,75326000
